t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
13.633970,0.355468,-0.169950,0.221867,2.335598,-0.956039,1.182440
13.637238,0.355477,-0.169845,0.221935,2.329885,-0.951718,1.183975
13.640615,0.355457,-0.169755,0.221989,2.329501,-0.951798,1.184624
13.643823,0.355359,-0.169647,0.222041,2.330594,-0.951584,1.182607
13.646848,0.355203,-0.169575,0.222089,2.332039,-0.952071,1.181732
13.649488,0.354989,-0.169464,0.222132,2.334268,-0.945263,1.174924
13.653413,0.354702,-0.169238,0.222101,2.339803,-0.944798,1.170974
13.664690,0.354487,-0.168883,0.222041,2.341680,-0.941554,1.170963
13.685324,0.354199,-0.168542,0.222014,2.345242,-0.936486,1.168735
13.700310,0.353935,-0.168231,0.222041,2.344883,-0.924936,1.163088
13.703382,0.353752,-0.167950,0.222202,2.344689,-0.925971,1.167760
13.713870,0.354225,-0.168230,0.223281,2.327067,-0.929592,1.186774
13.715919,0.354658,-0.168630,0.224386,2.312232,-0.943962,1.204962
13.725102,0.354644,-0.168357,0.224607,2.312225,-0.949152,1.207152
13.747954,0.354711,-0.167833,0.224777,2.316649,-0.958435,1.213707
13.759804,0.354782,-0.167243,0.224796,2.318239,-0.965462,1.216973
13.761796,0.354215,-0.166231,0.223961,2.336728,-0.959610,1.201422
13.765274,0.353602,-0.165181,0.223059,2.355617,-0.951486,1.183024
13.775151,0.353545,-0.164763,0.223073,2.360343,-0.954556,1.183939
13.785181,0.353438,-0.164547,0.223077,2.359982,-0.960250,1.183733
13.795827,0.353301,-0.164427,0.223095,2.361757,-0.963125,1.183439
13.798818,0.353104,-0.164292,0.223097,2.362491,-0.970335,1.183978
13.802058,0.352975,-0.164020,0.223161,2.363759,-0.962860,1.176544
13.809571,0.352750,-0.163839,0.223098,2.363797,-0.968015,1.179170
13.813444,0.352653,-0.163658,0.223088,2.365485,-0.964933,1.178900
13.817029,0.352591,-0.163590,0.223245,2.363324,-0.967764,1.182922
13.820059,0.352642,-0.163540,0.223410,2.362281,-0.963023,1.184316
13.823138,0.352612,-0.163685,0.223542,2.359847,-0.970869,1.193646
13.829603,0.352678,-0.163866,0.223866,2.356037,-0.966356,1.193499
13.833063,0.352602,-0.163813,0.223842,2.353760,-0.967848,1.195307
13.839343,0.352381,-0.163334,0.223754,2.362682,-0.962374,1.189348
13.843045,0.352296,-0.162899,0.223671,2.365340,-0.964019,1.188449
13.846429,0.352210,-0.162510,0.223598,2.368908,-0.965593,1.188325
13.849573,0.352140,-0.162233,0.223534,2.371971,-0.965689,1.187748
13.853091,0.352073,-0.161807,0.223435,2.377348,-0.965784,1.186833
