t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
12.005455,0.370624,-0.169068,0.203534,2.351274,-1.111123,1.033027
12.008848,0.370580,-0.169068,0.203434,2.352550,-1.111050,1.031662
12.012365,0.370531,-0.169045,0.203306,2.353404,-1.112024,1.031035
12.015174,0.370505,-0.169024,0.203198,2.354380,-1.113318,1.031577
12.018507,0.370495,-0.168995,0.203067,2.356310,-1.114071,1.031095
12.022382,0.370459,-0.168957,0.202977,2.357137,-1.115512,1.031459
12.025608,0.370453,-0.168916,0.202891,2.357751,-1.116782,1.030506
12.028321,0.370492,-0.168878,0.202800,2.358226,-1.118276,1.032463
12.031977,0.370542,-0.168843,0.202717,2.358305,-1.120204,1.034712
12.037289,0.370409,-0.168769,0.202602,2.357995,-1.124353,1.034720
12.043860,0.370394,-0.168534,0.202205,2.360372,-1.129282,1.035827
12.058333,0.370259,-0.168245,0.201724,2.364272,-1.136748,1.035560
12.071755,0.370050,-0.167915,0.201191,2.369943,-1.142455,1.031262
12.081832,0.369855,-0.167539,0.200649,2.375290,-1.144749,1.026175
12.084209,0.369835,-0.167254,0.200146,2.381750,-1.146876,1.024554
12.093208,0.369756,-0.167113,0.199798,2.381289,-1.147195,1.024525
12.095115,0.369591,-0.166975,0.199407,2.380746,-1.147559,1.024593
12.117673,0.369479,-0.166885,0.199105,2.377565,-1.147844,1.026512
12.129980,0.369340,-0.166865,0.198828,2.375944,-1.152011,1.027206
12.132515,0.369282,-0.166943,0.198599,2.370449,-1.154421,1.031195
12.135741,0.369190,-0.167034,0.198475,2.369526,-1.156868,1.031115
12.142377,0.369199,-0.166862,0.198280,2.372049,-1.161134,1.031064
12.145204,0.369199,-0.166695,0.198110,2.376125,-1.165180,1.030480
12.153869,0.369192,-0.166529,0.197983,2.378167,-1.166783,1.033171
12.157072,0.369076,-0.166251,0.197868,2.381562,-1.166401,1.032869
12.164629,0.368898,-0.165958,0.197733,2.387367,-1.157226,1.026429
12.168715,0.368834,-0.165901,0.197762,2.387989,-1.156932,1.027332
12.171631,0.368769,-0.165849,0.197788,2.385497,-1.156054,1.030050
12.178418,0.368702,-0.165849,0.197756,2.384740,-1.156946,1.030226
12.181920,0.368617,-0.165812,0.197679,2.383381,-1.158512,1.030106
12.184966,0.368571,-0.165786,0.197613,2.379689,-1.168807,1.035542
12.188812,0.368484,-0.165870,0.197600,2.375447,-1.166813,1.036641
12.192092,0.368427,-0.166087,0.197655,2.371875,-1.164797,1.037019
12.195506,0.368396,-0.166230,0.197711,2.367250,-1.162292,1.038789
12.198862,0.368406,-0.166378,0.197765,2.365111,-1.161559,1.039660
12.202197,0.368390,-0.166509,0.197789,2.362691,-1.159610,1.040269
12.205241,0.368351,-0.166646,0.197822,2.362150,-1.156882,1.040209
12.208065,0.368246,-0.166620,0.197732,2.362795,-1.154360,1.039377
12.211909,0.368166,-0.166639,0.197701,2.364161,-1.151245,1.037676
12.215456,0.368052,-0.166742,0.197855,2.361123,-1.147453,1.039729
12.218325,0.367980,-0.166877,0.198067,2.358760,-1.143119,1.042098
12.222438,0.367933,-0.166981,0.198275,2.355305,-1.139238,1.045342
12.225091,0.367923,-0.167064,0.198533,2.352847,-1.136799,1.048519
12.229127,0.367885,-0.167063,0.198748,2.359405,-1.139004,1.045010
12.232363,0.367745,-0.166802,0.198808,2.359505,-1.137621,1.046989
12.235351,0.367838,-0.166623,0.198903,2.367340,-1.140985,1.042284
12.238766,0.367831,-0.166365,0.198849,2.367504,-1.153756,1.043756
12.245297,0.367829,-0.166211,0.198781,2.370586,-1.152800,1.040557
12.248854,0.367813,-0.166089,0.198693,2.364406,-1.147557,1.044447
12.252133,0.367944,-0.166116,0.198601,2.369008,-1.147035,1.038919
12.255209,0.368076,-0.166076,0.198536,2.361256,-1.155183,1.044068
12.258868,0.368333,-0.166108,0.198646,2.360780,-1.154987,1.043472
12.261733,0.368590,-0.166056,0.198794,2.357011,-1.169574,1.047385
12.264601,0.368790,-0.166010,0.198980,2.353543,-1.181879,1.048165
12.268317,0.368978,-0.165993,0.199144,2.348748,-1.194302,1.050791
12.271541,0.368964,-0.165894,0.199240,2.348752,-1.196913,1.050970
12.275146,0.368928,-0.165789,0.199315,2.349018,-1.198298,1.050323
12.278428,0.368869,-0.165713,0.199384,2.349368,-1.197373,1.048703
12.281879,0.368874,-0.165610,0.199445,2.348891,-1.199535,1.050471
12.284530,0.368858,-0.165555,0.199727,2.347005,-1.199575,1.053559
12.288627,0.368817,-0.165558,0.199995,2.343730,-1.200518,1.057811
12.291598,0.368794,-0.165439,0.200081,2.343385,-1.199957,1.057306
12.295455,0.368792,-0.165324,0.200155,2.343679,-1.199895,1.057665
12.298370,0.368800,-0.165191,0.200244,2.343924,-1.199328,1.058177
12.301755,0.368852,-0.165023,0.200152,2.346099,-1.200767,1.055453
12.304677,0.368881,-0.164858,0.200099,2.348222,-1.198997,1.051287
12.308385,0.368880,-0.164835,0.200250,2.347485,-1.199522,1.052008
12.311413,0.368854,-0.164800,0.200427,2.345638,-1.199267,1.051950
12.314679,0.368825,-0.164773,0.200577,2.344691,-1.198735,1.050789
12.318174,0.368799,-0.164698,0.200713,2.343688,-1.197576,1.051297
12.321494,0.368791,-0.164566,0.200877,2.344094,-1.196213,1.050845
12.325345,0.368759,-0.164419,0.201036,2.345005,-1.191500,1.049653
12.328713,0.368754,-0.164263,0.201179,2.345599,-1.187803,1.048939
12.331869,0.368815,-0.164047,0.201374,2.345817,-1.187354,1.050256
12.335328,0.368879,-0.163824,0.201574,2.346471,-1.185965,1.050036
12.338650,0.368983,-0.163678,0.201996,2.343438,-1.186502,1.055683
12.341995,0.369138,-0.163403,0.202460,2.341519,-1.187192,1.057382
12.348314,0.369307,-0.163009,0.202980,2.341773,-1.176804,1.057078
12.369238,0.369432,-0.162124,0.204335,2.344894,-1.145078,1.048555
12.381148,0.369125,-0.161413,0.204738,2.345310,-1.134302,1.048061
12.384025,0.368774,-0.160692,0.205129,2.351746,-1.102438,1.032694
12.390929,0.368350,-0.160104,0.205451,2.354684,-1.070430,1.022204
12.393432,0.368073,-0.159371,0.205749,2.359527,-1.044958,1.012501
12.401948,0.367645,-0.158039,0.206326,2.359625,-1.043917,1.012686
12.424025,0.367725,-0.156778,0.207168,2.367700,-1.022271,1.000739
12.438385,0.367539,-0.155436,0.208058,2.356553,-1.032286,1.016687
12.440877,0.367219,-0.154034,0.209119,2.363124,-1.025084,1.016104
12.444326,0.366778,-0.152606,0.210143,2.365009,-1.021016,1.016700
12.453227,0.366371,-0.151671,0.210849,2.369874,-1.011158,1.016002
12.464393,0.365803,-0.150543,0.211509,2.370026,-0.996370,1.016758
12.466935,0.365464,-0.149527,0.212304,2.384321,-0.968500,1.001786
12.477472,0.365299,-0.148561,0.212998,2.383673,-0.958765,1.002466
12.483829,0.365078,-0.147727,0.213709,2.383704,-0.953353,1.002236
12.487516,0.364799,-0.146794,0.214401,2.384470,-0.945311,1.000292
12.491184,0.364563,-0.146116,0.214887,2.384428,-0.942666,0.999772
12.494175,0.364553,-0.145216,0.215348,2.388436,-0.954186,1.001948
12.496886,0.364561,-0.144227,0.215869,2.391723,-0.966389,1.004341
12.500943,0.364676,-0.143252,0.216343,2.396573,-0.976279,1.008683
12.504131,0.364835,-0.142612,0.216869,2.397939,-0.985592,1.014311
12.507829,0.364964,-0.142085,0.217590,2.396379,-0.982911,1.016279
12.510712,0.364836,-0.141741,0.218171,2.390189,-0.982797,1.024707
12.514326,0.364729,-0.141248,0.218768,2.389183,-0.980263,1.029131
12.517444,0.364538,-0.140763,0.219318,2.389017,-0.976003,1.030696
12.521313,0.364341,-0.140254,0.219818,2.388241,-0.968685,1.031831
12.524244,0.364020,-0.139937,0.220180,2.388321,-0.963434,1.032707
12.527625,0.363680,-0.139894,0.220751,2.386921,-0.942421,1.026683
12.531131,0.363481,-0.140155,0.221346,2.375609,-0.924549,1.029719
12.534225,0.363355,-0.140345,0.222366,2.368532,-0.925761,1.035297
12.538094,0.363607,-0.140615,0.223808,2.350583,-0.941833,1.052465
12.541028,0.363987,-0.140627,0.225240,2.336010,-0.967605,1.073310
12.544506,0.363956,-0.139494,0.225608,2.344407,-0.983589,1.073260
12.547549,0.363760,-0.138312,0.225806,2.356248,-1.000170,1.068369
12.550964,0.363502,-0.137292,0.225658,2.348693,-1.006144,1.076316
12.554094,0.362776,-0.135947,0.225035,2.369352,-0.989345,1.056086
12.556944,0.361959,-0.134487,0.224423,2.388606,-0.973487,1.036051
12.560288,0.361635,-0.134021,0.224652,2.388678,-0.964451,1.032155
12.564095,0.361224,-0.133505,0.224870,2.390726,-0.952291,1.025166
12.566526,0.360973,-0.133139,0.224948,2.405499,-0.936483,1.007478
12.570860,0.360803,-0.132887,0.225030,2.407079,-0.933011,1.004200
12.597274,0.361187,-0.133631,0.234388,2.331209,-0.906838,1.052946
12.603679,0.360630,-0.131664,0.232652,2.337979,-0.903723,1.050567
12.607454,0.360203,-0.130588,0.231854,2.341918,-0.895492,1.043080
12.610544,0.359900,-0.129340,0.231227,2.355741,-0.884272,1.028493
12.613910,0.359862,-0.128114,0.230576,2.361545,-0.900856,1.031441
12.617540,0.359829,-0.127734,0.230826,2.358126,-0.892715,1.038057
12.620545,0.359933,-0.127272,0.231166,2.357514,-0.884834,1.037713
12.623859,0.359929,-0.126704,0.231524,2.356880,-0.882906,1.043321
12.630570,0.360001,-0.125647,0.232116,2.359130,-0.884838,1.048980
12.633579,0.360358,-0.124814,0.232541,2.359139,-0.877248,1.050202
12.637025,0.360531,-0.124027,0.232956,2.357007,-0.882425,1.059692
12.640836,0.360738,-0.123267,0.233315,2.355776,-0.880257,1.063040
12.648253,0.360728,-0.121800,0.234270,2.359762,-0.859850,1.058015
12.665449,0.360606,-0.120544,0.235091,2.361125,-0.822458,1.043904
12.679607,0.360432,-0.119069,0.235448,2.365776,-0.810009,1.044322
12.683419,0.360556,-0.117593,0.235842,2.368024,-0.787305,1.041308
12.689875,0.360721,-0.116083,0.236383,2.371790,-0.776430,1.043747
12.692640,0.361548,-0.114767,0.236724,2.372399,-0.791664,1.061689
12.696119,0.362431,-0.113302,0.237113,2.370972,-0.809198,1.082001
12.706106,0.363285,-0.111293,0.237732,2.374840,-0.802668,1.088208
12.729473,0.364066,-0.109215,0.238248,2.378900,-0.795911,1.092062
12.738707,0.364796,-0.107258,0.238577,2.386113,-0.792613,1.094989
12.742909,0.364940,-0.105775,0.238513,2.387474,-0.766551,1.087040
12.747178,0.365031,-0.104529,0.238418,2.391150,-0.742488,1.079935
12.749569,0.364923,-0.104184,0.238462,2.391295,-0.714169,1.069638
12.752672,0.365119,-0.103202,0.238392,2.391054,-0.693275,1.063343
12.761397,0.365516,-0.101778,0.238483,2.388311,-0.685443,1.065531
12.772116,0.366190,-0.100292,0.238474,2.392437,-0.686968,1.069250
12.774237,0.366902,-0.098388,0.238437,2.400138,-0.683586,1.071935
12.781058,0.367578,-0.096364,0.238198,2.404188,-0.679509,1.072370
12.785206,0.367883,-0.095088,0.238008,2.407132,-0.667584,1.071260
12.794706,0.368099,-0.094133,0.237621,2.411168,-0.641859,1.059856
12.798182,0.368379,-0.092956,0.237449,2.414241,-0.627418,1.053917
12.801810,0.368728,-0.091901,0.237312,2.416156,-0.618691,1.047766
12.805016,0.369191,-0.090938,0.237439,2.420006,-0.623417,1.052061
12.807944,0.369793,-0.089940,0.237687,2.422033,-0.628123,1.056467
12.811670,0.370318,-0.089029,0.237892,2.423449,-0.633503,1.063015
12.814590,0.370681,-0.088345,0.237928,2.423883,-0.623956,1.062723
12.817874,0.370942,-0.087680,0.237653,2.425977,-0.622316,1.069075
12.821076,0.371091,-0.087066,0.237328,2.423865,-0.605135,1.064984
12.824828,0.371157,-0.086505,0.236907,2.427711,-0.583908,1.052691
12.827881,0.371318,-0.085611,0.236636,2.432551,-0.577093,1.047555
12.831276,0.371507,-0.084758,0.236365,2.433664,-0.566432,1.044368
12.834796,0.371734,-0.084173,0.236369,2.429747,-0.545001,1.035641
12.838169,0.372114,-0.083416,0.236304,2.431863,-0.541104,1.038432
12.841341,0.372534,-0.082565,0.236216,2.431882,-0.541690,1.045320
12.844348,0.372977,-0.081514,0.236137,2.434862,-0.537915,1.049731
12.849249,0.373425,-0.080478,0.236133,2.441931,-0.544603,1.053965
12.851329,0.373788,-0.079417,0.236104,2.449576,-0.553739,1.059964
12.854633,0.373940,-0.078490,0.236193,2.451158,-0.536408,1.048501
12.857701,0.374026,-0.077684,0.236367,2.453643,-0.527351,1.045659
12.861284,0.374107,-0.077307,0.236403,2.449343,-0.507958,1.041855
12.867817,0.374378,-0.076361,0.236063,2.443484,-0.485003,1.038984
12.871183,0.374697,-0.075648,0.235752,2.437785,-0.469041,1.035115
12.874508,0.375038,-0.074752,0.235527,2.438201,-0.477526,1.047879
12.877789,0.375419,-0.073940,0.235239,2.437814,-0.470176,1.048114
12.881134,0.375904,-0.072832,0.234848,2.441439,-0.466651,1.054379
12.884769,0.376312,-0.071637,0.234512,2.446935,-0.469965,1.061021
12.888193,0.376616,-0.070674,0.234309,2.451399,-0.461674,1.060518
12.891088,0.376792,-0.069675,0.234068,2.451859,-0.449656,1.061110
12.894639,0.376905,-0.068691,0.234066,2.452644,-0.448915,1.064898
12.897939,0.376792,-0.068218,0.234478,2.447253,-0.427090,1.055279
12.901070,0.376776,-0.067606,0.234989,2.442232,-0.404381,1.046937
12.904600,0.376912,-0.066930,0.235240,2.440596,-0.390877,1.044099
12.907992,0.377292,-0.065817,0.235147,2.447422,-0.401785,1.052651
12.911707,0.377548,-0.064741,0.234940,2.449780,-0.395041,1.056316
12.914666,0.377688,-0.063609,0.234552,2.457396,-0.408730,1.065832
12.921114,0.377791,-0.061860,0.233955,2.459611,-0.413836,1.076643
12.924817,0.377884,-0.061584,0.234099,2.459951,-0.415410,1.083752
12.928310,0.378039,-0.061184,0.234290,2.451816,-0.385052,1.075882
12.931805,0.378421,-0.060619,0.234381,2.448376,-0.373652,1.075324
12.935296,0.378801,-0.059783,0.234330,2.448057,-0.362077,1.075792
12.937606,0.379126,-0.058845,0.234113,2.452355,-0.360365,1.076241
12.944644,0.379371,-0.056753,0.233644,2.452026,-0.353859,1.080799
12.948218,0.379414,-0.055685,0.233428,2.455080,-0.361905,1.088716
12.951700,0.379425,-0.054872,0.233271,2.457353,-0.361300,1.092465
12.954973,0.379447,-0.054267,0.233216,2.454209,-0.355879,1.094008
12.958080,0.379448,-0.053624,0.233159,2.450374,-0.349538,1.093681
12.961695,0.379646,-0.052219,0.232849,2.457140,-0.362869,1.101620
12.971113,0.379647,-0.050614,0.232487,2.464329,-0.362211,1.098143
12.980491,0.379861,-0.048484,0.232082,2.467165,-0.365414,1.109106
12.988618,0.380176,-0.046314,0.231695,2.469980,-0.368058,1.121704
12.997570,0.380519,-0.044197,0.231273,2.473033,-0.364105,1.127998
13.001942,0.380674,-0.042837,0.231055,2.474309,-0.353058,1.126618
13.010979,0.380945,-0.039286,0.230656,2.479685,-0.362985,1.152366
13.020764,0.381000,-0.037523,0.230579,2.484249,-0.368431,1.166110
13.034658,0.380691,-0.034094,0.230555,2.489429,-0.372631,1.180428
13.058567,0.380590,-0.032175,0.230195,2.496819,-0.386468,1.203707
13.060473,0.380303,-0.030754,0.229799,2.498969,-0.387679,1.221866
13.072664,0.379864,-0.029689,0.229295,2.493580,-0.383855,1.225886
13.075343,0.379525,-0.028392,0.228628,2.488932,-0.378074,1.229885
13.083815,0.379245,-0.026854,0.228060,2.483833,-0.375467,1.232728
13.095431,0.379248,-0.025394,0.227690,2.481429,-0.370215,1.232883
13.104693,0.379099,-0.023817,0.227415,2.475973,-0.360984,1.239146
13.113448,0.379303,-0.021540,0.226878,2.483869,-0.366737,1.251930
13.117513,0.379447,-0.019509,0.226492,2.494285,-0.379944,1.264536
13.120169,0.379579,-0.017894,0.225952,2.503666,-0.393214,1.276005
13.123452,0.379469,-0.016758,0.225635,2.505568,-0.400898,1.283235
13.127357,0.379505,-0.015810,0.225400,2.509067,-0.416095,1.290428
13.130590,0.379277,-0.015556,0.225436,2.500173,-0.407769,1.290258
13.133275,0.379118,-0.015278,0.225472,2.493882,-0.400152,1.290160
13.136805,0.379069,-0.014848,0.225546,2.490606,-0.394732,1.290066
13.140287,0.379055,-0.014388,0.225582,2.490119,-0.396531,1.298791
13.143965,0.378993,-0.013775,0.225586,2.490481,-0.396485,1.302239
13.146814,0.378932,-0.013182,0.225447,2.492528,-0.398442,1.303481
13.150528,0.378786,-0.012613,0.225302,2.493472,-0.399737,1.304404
13.154034,0.378525,-0.012044,0.225120,2.494011,-0.396401,1.302323
13.158363,0.378287,-0.011546,0.224933,2.495359,-0.395811,1.298283
13.160750,0.378139,-0.011087,0.224701,2.497063,-0.391635,1.295963
13.164308,0.377930,-0.010605,0.224719,2.500303,-0.393217,1.294544
13.168323,0.377835,-0.010055,0.224782,2.502170,-0.395791,1.297911
13.170828,0.377722,-0.009541,0.224844,2.503291,-0.401543,1.302044
13.173903,0.377614,-0.008984,0.224847,2.502098,-0.402471,1.305170
13.177716,0.377434,-0.008466,0.224833,2.499948,-0.407058,1.306893
13.181011,0.377360,-0.007807,0.224626,2.497298,-0.405650,1.309258
13.184016,0.377360,-0.007030,0.224253,2.497830,-0.404109,1.309833
13.187183,0.377440,-0.006275,0.223935,2.497648,-0.400553,1.311426
13.191014,0.377615,-0.005333,0.223626,2.501954,-0.406402,1.315518
13.193690,0.377675,-0.004241,0.223212,2.505374,-0.405728,1.318041
13.196994,0.377656,-0.003340,0.222803,2.509121,-0.405979,1.318551
13.200621,0.377487,-0.002585,0.222557,2.511984,-0.406961,1.319334
13.203699,0.377432,-0.001676,0.222167,2.514912,-0.408869,1.322581
13.207295,0.377307,-0.001003,0.221801,2.513744,-0.400008,1.323250
13.210537,0.377299,-0.000446,0.221548,2.514355,-0.397734,1.326130
13.213890,0.377221,0.000268,0.221296,2.515262,-0.394845,1.327330
13.217246,0.377223,0.000970,0.221048,2.514086,-0.390857,1.329210
13.220614,0.377068,0.001488,0.220863,2.512875,-0.386118,1.328225
13.224077,0.376856,0.002109,0.220681,2.514469,-0.383508,1.324102
13.227506,0.376701,0.002689,0.220549,2.515837,-0.380228,1.322150
13.230584,0.376559,0.003107,0.220586,2.513870,-0.365049,1.316531
13.233602,0.376361,0.003468,0.220616,2.513212,-0.356810,1.311459
13.236761,0.376183,0.003990,0.220732,2.511320,-0.347340,1.309110
13.240212,0.375942,0.004602,0.220412,2.509785,-0.348721,1.307358
13.243955,0.375693,0.005214,0.220087,2.508675,-0.347994,1.305559
13.247579,0.375505,0.005814,0.219703,2.509651,-0.353280,1.306516
13.250920,0.375449,0.006728,0.219236,2.509072,-0.358632,1.310300
13.253488,0.375459,0.007482,0.218695,2.508130,-0.364291,1.311528
13.257532,0.375607,0.008090,0.218653,2.503698,-0.357962,1.314772
13.261032,0.375781,0.008839,0.218682,2.496598,-0.352388,1.323759
13.264085,0.375988,0.009829,0.218712,2.494594,-0.355077,1.333613
13.267247,0.376006,0.010498,0.218779,2.496614,-0.349093,1.338163
13.270929,0.375974,0.011363,0.218790,2.499492,-0.341844,1.336923
13.274046,0.375853,0.012137,0.218726,2.504501,-0.337062,1.336201
13.277564,0.375658,0.012953,0.218650,2.509587,-0.335774,1.332366
13.281056,0.375458,0.013532,0.218487,2.508716,-0.333032,1.326944
13.284311,0.375406,0.014134,0.218244,2.504078,-0.328831,1.323549
13.290639,0.375438,0.015489,0.217914,2.503273,-0.328666,1.326902
13.294308,0.375515,0.016280,0.217587,2.499495,-0.325699,1.328267
13.300170,0.375572,0.018578,0.216886,2.503380,-0.325638,1.330018
13.317305,0.375501,0.021166,0.216191,2.511152,-0.326500,1.333651
13.332077,0.375518,0.024000,0.215481,2.520606,-0.328921,1.337063
13.342634,0.375399,0.027115,0.214790,2.526530,-0.327593,1.337612
13.353385,0.375376,0.030951,0.213850,2.536283,-0.321804,1.340856
13.370941,0.375468,0.034063,0.213087,2.540622,-0.318153,1.346387
13.380756,0.375644,0.036904,0.212477,2.542588,-0.311907,1.352425
13.390419,0.375801,0.039450,0.211897,2.540697,-0.305215,1.357599
13.393733,0.375980,0.041824,0.211354,2.544000,-0.302530,1.366758
13.396809,0.376131,0.043231,0.211071,2.543780,-0.304460,1.374682
13.399974,0.376115,0.044185,0.211011,2.544334,-0.297237,1.373821
13.403047,0.376206,0.045388,0.210811,2.545600,-0.291368,1.377147
13.411586,0.376375,0.046846,0.210577,2.556219,-0.302443,1.386702
13.413703,0.376531,0.048152,0.210141,2.559009,-0.297925,1.388153
13.416436,0.376629,0.049448,0.209693,2.563566,-0.293690,1.388052
13.424875,0.376683,0.050758,0.209164,2.569448,-0.290289,1.387069
13.426153,0.376603,0.051888,0.208650,2.570499,-0.282955,1.379735
13.434528,0.376381,0.052893,0.208263,2.562266,-0.249723,1.360266
13.438347,0.376206,0.053930,0.208156,2.558552,-0.231372,1.346135
13.447734,0.376076,0.054970,0.208090,2.553222,-0.210790,1.335736
13.451198,0.376050,0.055766,0.208214,2.544673,-0.191711,1.331334
13.454892,0.376110,0.056927,0.208205,2.542634,-0.182798,1.334469
13.457696,0.376137,0.057849,0.207964,2.543411,-0.182787,1.338639
13.461652,0.376187,0.058777,0.207696,2.543104,-0.185618,1.346112
13.464885,0.376239,0.059856,0.207395,2.545195,-0.190271,1.351548
13.468334,0.376300,0.060860,0.206975,2.545830,-0.189746,1.349702
13.471446,0.376283,0.061599,0.206822,2.545307,-0.184005,1.344874
13.474538,0.376431,0.062872,0.206403,2.553571,-0.189645,1.351467
13.478430,0.376494,0.063997,0.205972,2.560186,-0.190029,1.352707
