t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
13.713870,0.356923,-0.171545,0.224189,2.310333,-0.890608,1.170494
13.715919,0.357515,-0.172016,0.225567,2.295242,-0.909203,1.192622
13.725102,0.357632,-0.171647,0.225882,2.295870,-0.922835,1.199204
13.747954,0.357755,-0.171227,0.226078,2.303797,-0.923748,1.198635
13.759804,0.357681,-0.170577,0.225969,2.304894,-0.931341,1.201395
13.761796,0.356845,-0.169410,0.224873,2.329378,-0.922098,1.178317
13.765274,0.356022,-0.168200,0.223540,2.350465,-0.913092,1.155423
13.775151,0.355809,-0.167864,0.223448,2.360527,-0.907801,1.148988
13.785181,0.355615,-0.167540,0.223428,2.359327,-0.918796,1.151859
13.795827,0.355552,-0.167471,0.223648,2.363653,-0.924502,1.151594
13.798818,0.355390,-0.167034,0.223633,2.367164,-0.934156,1.152963
13.802058,0.355193,-0.166628,0.223696,2.371487,-0.930599,1.147075
13.809571,0.354954,-0.166277,0.223584,2.373141,-0.939631,1.147747
13.813444,0.354747,-0.165967,0.223469,2.377305,-0.936543,1.146166
13.817029,0.354702,-0.165880,0.223611,2.375828,-0.938619,1.150683
13.820059,0.354795,-0.166099,0.223848,2.371218,-0.937154,1.154450
13.823138,0.354830,-0.166461,0.224157,2.365697,-0.941115,1.162246
13.829603,0.355023,-0.166945,0.224636,2.356664,-0.935367,1.167176
13.833063,0.354934,-0.166911,0.224630,2.351837,-0.936910,1.170294
13.839343,0.354652,-0.166265,0.224330,2.367134,-0.931653,1.159343
13.843045,0.354504,-0.165661,0.224058,2.373219,-0.930349,1.155238
13.846429,0.354353,-0.165104,0.223794,2.380386,-0.929233,1.151980
13.849573,0.354233,-0.164702,0.223588,2.387015,-0.927831,1.148647
13.853091,0.354084,-0.164066,0.223251,2.398308,-0.925407,1.143138
